year,Albury,Armidale,Balranald,Bathurst,Berrima,Bombala,Bourke,Braidwood,Brewarrina,Broken.Hill,Broulee,Canonba,Canonbar,Carcoar,Casino,Cobar,Condobolin,Coonabarabran,Coonamble,Corowa,Cumberland,Deniliquin,Denman,Dubbo,Eden,Forbes,Germanton,Glen.Innes,Gloucester,Goulburn,Grafton,Gundagai,Hay,Hillston,Holbrook,Hume,Inverell,Ivanhoe,Jerilderie,Kiama,Lismore,Maitland,Menindee,Merriwa,Milparinka,Molong,Moree,Moulamein,Mudgee,Narrabri,Narrandera,North.Walgett,Picton,Pilliga,Port.Macquarie,Port.Stephens,Queanbeyan,Singleton,Sydney,Tamworth,Tenterfield,Tweed.Lismore,Upper.Hunter,Urana,Wagga,Walgett,Wanaaring,Warialda,Wentworth,Wilcannia,Windsor,Yass,Young
1880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1881, , , ,1, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , 
1882,1,1, ,1,1, , , , , , , , ,1,1, ,1,1, ,1, , , , , ,1,1, , , ,1, ,1, , , , , , , , , , , , , ,1, , , ,1, , , , ,1, , , ,1, , , ,1, , , ,1, , ,1, ,1
1883,1, ,1,1,1,1, ,1,1, , , , ,1,1, ,1, , ,1, , , , , ,1, ,1, ,1, , , , , , , , , , , , , ,1, ,1, , , , , , , ,1, , , , , , ,1, , ,1, , , ,1, , ,1, ,1
1884,1, ,1, ,1,1,1, , , , , , , ,1, , ,1, ,1, , , ,1, , , ,1, , , , , , , , , , , , , , , ,1, ,1,1, ,1,1, , ,1,1, ,1, ,1,1,1, , , , , ,1, ,1,1, ,1, , 
1885, , ,1, ,1,1, , ,1, , , , ,1,1, ,1,1,1,1, , , , , ,1, ,1, , ,1,1, ,1, , , ,1, , , , , ,1, , ,1, ,1, ,1, ,1,1, ,1, ,1,1,1,1, , , ,1, , ,1,1,1,1, , 
1886,1, ,1, ,1,1,1,1, , , , , ,1,1,1,1, ,1,1, , , , , ,1,1,1, , ,1,1, ,1, , , ,1, , , ,1, ,1, ,1,1, ,1,1,1, ,1,1, ,1, ,1,1,1,1, , ,1,1, , ,1, ,1, , ,1
1887,1, ,1, , ,1,1,1, , ,1, , , ,1,1,1, ,1,1, , , , ,1,1, , , ,1,1,1, ,1, , , ,1, , , , , ,1, , ,1, ,1, ,1, ,1,1, ,1, ,1,1,1, , , ,1,1,1, ,1, ,1, , ,1
1888,1, ,1,1,1,1,1,1, , ,1, , ,1,1,1,1, ,1,1, , , , ,1,1, ,1, ,1, ,1,1, , , , , , , , ,1, , , ,1,1, ,1, ,1, ,1,1, ,1, ,1,1, ,1, , , ,1, ,1,1, ,1,1, ,1
1889,1, ,1, ,1,1,1,1, , ,1, ,1,1,1,1,1,1,1,1, , , ,1, ,1, ,1, ,1, , ,1, , , , , , , , , , , , ,1, ,1,1,1,1, ,1, , ,1, ,1,1,1,1, , ,1,1,1,1,1,1,1,1, ,1
1890,1, ,1,1,1, , , , ,1,1, , ,1,1,1,1,1,1,1, , , , ,1,1, ,1, ,1, ,1,1,1, , , ,1, , , ,1, , , ,1, ,1,1,1,1, , , ,1,1, ,1, ,1,1, , , ,1,1,1,1,1, , , , 
1891,1, , ,1,1,1, , , , ,1, , ,1, ,1,1,1,1,1, , ,1, , ,1, ,1, , ,1,1,1,1, , , ,1, , , , , , , ,1,1,1,1,1,1, , , , ,1,1,1,1,1,1, , ,1,1, , , ,1, , ,1,1
1892,1, ,1,1,1,1, ,1, ,1,1, , ,1, ,1,1,1,1,1, , ,1, ,1,1, ,1, , , , , ,1, , , , , ,1, ,1, , , ,1,1, ,1,1,1, , , , ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1,1,1,1
1893,1,1,1, ,1,1, ,1, , , , , ,1, ,1, ,1,1,1, , ,1, ,1,1,1,1, , , ,1, ,1, , , , , , , , , , , ,1,1, , ,1,1, , , , ,1,1,1,1,1,1,1, , ,1,1, ,1,1,1, ,1,1
1894,1,1,1,1,1,1,1, , , ,1, , ,1, ,1,1,1,1, , , ,1,1,1,1, ,1, , , ,1, ,1, , , , , , , , , ,1, ,1,1, , ,1,1, , ,1, ,1, ,1,1,1,1,1, , , ,1, ,1,1, , ,1,1
1895,1, ,1,1,1,1,1,1, , , , , ,1, ,1, ,1,1,1, , ,1,1, ,1, ,1, , , , , ,1, , , , , ,1, , , , ,1,1,1,1, , ,1, , ,1, ,1,1, , ,1,1, , , ,1, , ,1,1,1, ,1,1
1896,1, , ,1,1,1,1, , ,1,1, , ,1,1,1,1,1, ,1, , ,1,1,1,1,1,1, , , ,1, ,1, , , , , ,1, , , ,1, ,1,1,1,1, ,1, , ,1, ,1, , , ,1, , , , ,1, ,1,1,1,1, , ,1
1897,1, , ,1,1,1,1,1, ,1,1, , ,1,1,1,1,1,1,1, , ,1, ,1,1,1,1, , ,1, ,1,1, , , , , ,1, , , ,1, ,1,1,1, ,1,1, , ,1, , , , , ,1,1, , , ,1, ,1,1, ,1, , ,1
1898,1, , , ,1,1,1, ,1,1, , ,1,1,1,1,1,1,1,1, , , ,1,1,1,1,1, , , , ,1,1, , , , , ,1, , , ,1, ,1,1,1,1,1,1, , , , ,1,1,1,1,1,1, , , ,1, ,1,1,1, , , ,1
1899,1, , ,1,1,1,1,1,1, ,1, , ,1,1,1,1,1,1,1, , ,1,1,1,1,1,1, , ,1, ,1,1, , , , , , , , , ,1, ,1,1,1,1,1,1, , ,1, ,1,1,1,1,1,1, , , ,1, ,1,1,1,1, ,1,1
1900,1,1,1, ,1,1,1, ,1, , , ,1,1,1,1,1, ,1, , ,1,1,1,1,1,1,1, , ,1, ,1,1, , , , ,1,1, ,1, ,1, ,1,1,1,1,1,1, , ,1,1,1,1,1,1,1,1, , , ,1,1,1,1, ,1, ,1, 
1901,1, ,1,1,1,1,1, ,1,1, , , ,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1, ,1,1, , , , ,1,1, ,1, ,1, ,1, ,1,1,1,1, ,1,1,1,1,1,1, , ,1,1, , , ,1,1,1,1,1, ,1,1
1902, ,1,1,1,1,1,1,1,1,1,1, , ,1, ,1,1,1,1,1, ,1,1,1,1,1,1, , ,1,1, ,1, , , , , , , , ,1, ,1,1,1,1,1,1,1,1, ,1,1,1,1,1, ,1,1,1,1, ,1,1,1,1, , ,1, ,1,1
1903, ,1,1,1, ,1,1, ,1, , , , ,1, ,1,1, , ,1, ,1,1,1,1, ,1,1, ,1,1,1,1, , ,1, ,1, , , , , , , ,1, ,1,1, ,1, , , ,1,1, ,1, ,1,1, , , ,1,1,1,1,1,1, , ,1
1904, , , ,1,1,1,1,1, , , , ,1, , , ,1,1,1, , , ,1,1,1, , ,1, ,1,1,1,1, , ,1, ,1,1, , ,1,1, ,1,1, ,1,1, ,1,1,1,1, ,1,1, , ,1,1, , , ,1,1, ,1,1, , , ,1
1905, ,1, ,1,1,1, , , , ,1, ,1,1,1, ,1,1,1, , , ,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1,1, ,1,1, ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1, , ,1,1, ,1,1,1, ,1,1
1906, ,1, , , ,1, ,1, , ,1, , ,1,1, ,1, ,1, , , ,1,1,1, , ,1, ,1,1,1, , , ,1, ,1, , , ,1,1, ,1,1, , ,1,1,1,1,1,1,1,1,1,1,1, , ,1, , ,1,1, ,1,1,1, ,1,1
1907, , , ,1,1,1,1,1, , ,1, , ,1,1, ,1, ,1, , , ,1,1,1,1,1,1, ,1,1,1,1, , , , , ,1, , , ,1,1,1,1, , ,1,1, ,1,1,1,1,1,1,1,1,1,1,1, , ,1,1,1, ,1,1, , , 
1908, ,1, ,1,1,1,1,1, , , ,1, ,1,1, ,1, ,1, , , ,1,1,1,1,1,1, ,1,1,1,1, , , ,1, ,1,1, , ,1,1,1,1, ,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1, ,1,1
1909, ,1, , ,1,1,1,1, , , ,1, ,1, , ,1, ,1, , , ,1,1,1,1,1,1, ,1,1,1,1, , , ,1, , , , ,1,1,1, ,1, ,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,1
1910, ,1, ,1,1,1,1,1, , , ,1, ,1, , ,1, ,1, , , ,1,1,1,1, ,1, ,1,1,1,1, , , , , ,1, , ,1,1,1,1,1, ,1,1,1, ,1,1,1,1,1,1, , ,1, ,1,1,1,1,1,1, ,1,1, ,1,1
1911, , , ,1, ,1,1,1, , , , , , ,1,1,1, ,1, , , , ,1,1,1, ,1, ,1,1,1,1, , , ,1, ,1, , ,1,1,1,1,1,1, , , , ,1,1,1, ,1,1, ,1,1,1, ,1, , , ,1, ,1,1, ,1,1
1912, ,1, ,1,1, ,1,1, , ,1, , ,1,1,1,1,1,1, , , ,1,1, ,1, , , ,1,1,1, , , ,1,1, ,1, , , ,1,1,1,1,1, ,1, , ,1,1,1, ,1,1,1,1,1,1, ,1,1, ,1, , , ,1, , ,1
1913, ,1, ,1,1,1,1, , , ,1,1, ,1,1,1,1,1,1, , , ,1,1,1,1, ,1, , ,1,1, , , ,1,1, ,1, ,1,1,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1, ,1,1, ,1,1,1,1,1, ,1,1
1914, , , ,1,1,1,1,1, , ,1,1, ,1,1,1,1,1,1, , , ,1,1,1,1,1, , ,1,1,1, , , , ,1, ,1, , ,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1, ,1, ,1, ,1, ,1,1,1,1,1, ,1,1
1915, ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1,1,1,1, , , ,1,1,1,1, ,1, ,1,1,1, , ,1, ,1, ,1, , ,1,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1, , , ,1,1,1,1,1, ,1, 
1916, ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1, ,1,1, , , , ,1,1, , ,1, ,1,1,1, , ,1, ,1, ,1, , ,1, , ,1,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1, ,1, ,1,1,1,1,1, ,1, 
1917, ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1, ,1,1, , , , ,1, ,1, ,1, ,1,1,1, , ,1, ,1, ,1, , ,1,1, ,1,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1, , ,1,1,1,1,1,1,1, ,1,1
1918, ,1, ,1,1,1,1,1, , ,1, , ,1,1,1, ,1,1, , , , ,1, ,1, ,1, , ,1,1, , ,1, ,1, ,1, , ,1,1, , ,1,1,1,1, , ,1,1,1,1,1,1,1, ,1,1, ,1,1, ,1,1,1,1,1, ,1, 
1919, ,1, ,1,1,1,1,1, , ,1, , ,1,1,1, ,1,1, , , , ,1, ,1, ,1,1, , ,1, , ,1, ,1, , , , ,1,1, ,1,1,1,1,1,1, , ,1, ,1, , ,1, ,1,1, ,1,1, ,1,1,1, ,1, ,1,1
1920, ,1, ,1,1, ,1,1, , ,1, , , ,1, , ,1,1, , , ,1, ,1,1, , ,1,1,1,1, , ,1, ,1,1,1, , ,1, , ,1,1,1, ,1,1, ,1,1, , , , ,1, ,1,1, , ,1,1,1,1,1,1,1, ,1,1
1921, ,1, ,1,1,1,1,1, , ,1,1, ,1,1,1, ,1,1, , , ,1,1, ,1, ,1,1, ,1,1, , , , ,1,1,1, , ,1,1, ,1,1,1, ,1, , ,1,1, ,1, ,1,1, ,1, , ,1,1,1,1,1, ,1,1, ,1, 
1922, ,1, ,1,1,1,1,1, , ,1, ,1,1,1,1, ,1,1,1, , ,1,1, ,1, ,1,1, ,1,1, , , , ,1,1, , , ,1,1,1,1,1,1,1,1,1, ,1,1, ,1, , ,1, ,1,1, , ,1,1, ,1,1,1,1, ,1,1
1923, ,1,1,1,1,1,1,1, , , ,1, ,1,1,1, ,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1, , ,1, ,1,1, , , ,1,1, ,1,1,1,1,1,1, ,1,1, ,1, , ,1, ,1,1, ,1, ,1,1,1,1,1,1, ,1,1
1924, ,1,1,1,1,1,1,1, , , ,1, ,1,1,1, ,1,1,1, , ,1,1,1,1, ,1,1, ,1,1, ,1, ,1,1,1, , , ,1,1,1,1,1,1,1, , , ,1,1,1,1, , ,1, ,1, , ,1,1,1,1,1,1,1,1, ,1,1
1925, ,1,1,1, ,1,1,1, , , ,1, ,1, ,1, ,1,1,1,1, ,1,1,1,1, ,1,1, ,1,1, ,1, ,1,1, , , , ,1,1, ,1,1,1,1,1,1, , ,1,1,1, , ,1, , ,1, ,1, ,1,1,1,1,1,1, ,1, 
1926, ,1,1,1,1,1,1, , , , ,1, ,1, ,1, ,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1, , , ,1,1,1, , , ,1,1,1,1,1,1,1,1,1,1,1, ,1,1, , ,1, ,1,1,1,1,1,1,1, , ,1,1, ,1,1
1927, ,1,1,1, ,1,1,1, , , ,1, ,1, ,1, ,1,1,1,1, ,1,1,1,1, , ,1, ,1,1, ,1, ,1,1, , , , ,1,1,1,1,1,1,1,1,1, ,1,1,1,1, , ,1, ,1,1,1,1,1,1,1,1, ,1,1, ,1,1
1928, ,1,1,1, ,1,1,1, , , ,1, ,1,1,1, ,1, ,1,1, ,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1, , , , ,1,1,1,1,1,1,1,1, , ,1,1,1,1, , ,1, ,1,1,1,1,1,1,1,1,1,1,1, ,1,1
1929, ,1,1,1, ,1, ,1, , , , , ,1,1,1, , ,1, ,1, , ,1,1,1, ,1,1, ,1,1, ,1, ,1,1, , , , , ,1,1,1,1,1,1,1,1, ,1,1,1,1, , ,1, ,1,1,1, ,1,1,1,1,1,1,1, ,1,1
1930, , ,1,1, ,1,1, , , , , , ,1,1, , ,1, , ,1, ,1,1,1, , ,1,1, ,1,1, ,1, , ,1, , , , ,1, , ,1,1, , , , , ,1,1,1,1, , , , ,1,1,1,1,1, ,1, ,1,1,1, ,1,1
